日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/08/01,34703892,6112481446,175.0,177.0,174.5,177.0,4.5,11713
105/08/02,15366106,2707287048,177.5,177.5,175.5,176.0,-1.0,6097
105/08/03,21652236,3745324328,172.5,174.0,172.0,172.5,-3.5,8267
105/08/04,14292159,2481942916,173.0,174.5,172.5,174.5,2.0,4503
105/08/05,25803777,4555686581,175.0,177.5,174.0,177.0,2.5,8212
105/08/08,16241757,2882438800,178.0,178.0,176.5,178.0,1.0,5032
105/08/09,16443465,2940137770,178.5,179.5,177.0,178.5,0.5,6767
105/08/10,19307662,3453612114,179.0,179.5,178.0,179.5,1.0,5979
105/08/11,28216223,4982106809,177.5,178.0,175.5,176.5,-3.0,9250
105/08/12,23986752,4264514880,178.5,178.5,177.0,177.5,1.0,7860
105/08/15,13660192,2438220101,178.5,179.0,177.5,179.0,1.5,4907
105/08/16,34284274,6042810224,178.0,179.0,175.0,175.5,-3.5,10692
105/08/17,24169622,4272164742,177.0,177.5,176.0,177.0,1.5,8245
105/08/18,27899726,4897229556,176.0,176.5,175.0,176.0,-1.0,9690
105/08/19,23496710,4116962848,177.0,177.5,174.0,174.5,-1.5,8233
105/08/22,21822066,3765989158,173.0,174.0,171.5,173.0,-1.5,7785
105/08/23,21467596,3742518814,174.0,175.0,173.5,174.0,1.0,6651
105/08/24,12532486,2182702578,175.0,175.5,173.5,173.5,-0.5,4272
105/08/25,23973648,4223271748,175.0,177.0,174.5,177.0,3.5,8613
105/08/26,15804932,2788761532,175.0,177.0,175.0,177.0,0.0,4529
105/08/29,16967254,2980249547,175.0,177.0,174.0,176.5,-0.5,5102
105/08/30,19752234,3452895298,176.0,176.5,174.0,174.5,-2.0,5559
105/08/31,42461245,7408331135,176.5,177.0,174.5,176.0,1.5,6850
