日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/01/03,23550783,4300648272,181.5,183.5,181.0,183.0,1.5,8743
106/01/04,24482374,4478699942,183.0,184.0,181.5,183.0,0.0,8476
106/01/05,21373561,3913389163,182.0,183.5,181.5,183.5,0.5,8297
106/01/06,23120808,4250912732,184.0,184.5,183.5,184.0,0.5,9659
106/01/09,18583788,3419409204,184.0,185.0,183.0,184.0,0.0,5759
106/01/10,20691305,3811496280,184.5,185.5,183.5,184.0,0.0,7831
106/01/11,29747168,5438136536,185.0,185.0,181.5,182.0,-2.0,10509
106/01/12,48599502,8959263194,182.5,185.5,182.5,184.5,2.5,13220
106/01/13,53089358,9622624651,180.5,182.5,180.5,181.5,-3.0,16366
106/01/16,30878049,5545432320,180.0,180.5,179.0,179.5,-2.0,13441
106/01/17,13207419,2386575839,180.5,181.0,179.5,181.0,1.5,5771
106/01/18,23810637,4292682797,180.5,181.0,179.5,181.0,0.0,7783
106/01/19,25935613,4673783621,179.5,181.0,179.5,180.5,-0.5,8400
106/01/20,42317086,7658563990,181.0,181.5,180.5,181.0,0.5,7803
106/01/23,58299156,10699572592,182.5,185.0,182.5,185.0,4.0,13560
106/01/24,72014239,13356900945,185.0,186.5,184.5,185.5,0.5,14227
